timestamp,open,high,low,close,volume
2025-09-14 17:30:00+00:00,115585.4,115605.5,115517.3,115576.1,535.612
2025-09-14 17:45:00+00:00,115576.1,115595.4,115500.0,115502.9,408.506
2025-09-14 18:00:00+00:00,115502.9,115503.0,115447.1,115477.9,240.698
2025-09-14 18:15:00+00:00,115478.0,115478.0,115394.6,115412.2,166.112
2025-09-14 18:30:00+00:00,115412.1,115434.7,115384.7,115419.7,184.524
2025-09-14 18:45:00+00:00,115419.6,115421.5,115313.2,115333.1,285.026
2025-09-14 19:00:00+00:00,115333.2,115418.4,115275.5,115392.7,490.656
2025-09-14 19:15:00+00:00,115392.7,115445.2,115379.3,115445.2,179.916
2025-09-14 19:30:00+00:00,115445.2,115594.1,115445.1,115559.7,352.644
2025-09-14 19:45:00+00:00,115559.8,115597.4,115520.2,115597.4,212.505
2025-09-14 20:00:00+00:00,115597.3,115727.8,115588.6,115710.0,388.52
2025-09-14 20:15:00+00:00,115710.0,115710.1,115623.9,115629.4,267.489
2025-09-14 20:30:00+00:00,115629.4,115792.7,115623.5,115792.7,450.984
2025-09-14 20:45:00+00:00,115792.7,115816.9,115739.8,115745.0,371.49
2025-09-14 21:00:00+00:00,115745.1,115799.6,115556.1,115743.2,558.429
2025-09-14 21:15:00+00:00,115743.2,115861.0,115743.1,115846.0,367.009
2025-09-14 21:30:00+00:00,115846.0,116026.8,115812.7,116021.2,1512.865
2025-09-14 21:45:00+00:00,116021.1,116050.0,115850.0,116023.3,615.622
2025-09-14 22:00:00+00:00,116023.3,116038.0,115850.0,115871.8,759.57
2025-09-14 22:15:00+00:00,115871.8,115871.8,115753.1,115848.9,244.573
2025-09-14 22:30:00+00:00,115848.9,116041.1,115774.4,115994.0,650.951
2025-09-14 22:45:00+00:00,115993.9,116020.0,115895.6,115957.0,1024.958
2025-09-14 23:00:00+00:00,115956.9,115957.0,115471.2,115542.4,1497.592
2025-09-14 23:15:00+00:00,115542.4,115559.4,115316.2,115324.6,1517.624
2025-09-14 23:30:00+00:00,115324.6,115347.1,115170.1,115194.9,1633.9
2025-09-14 23:45:00+00:00,115195.0,115333.2,115057.0,115210.0,1354.507
2025-09-15 00:00:00+00:00,115210.0,115214.8,114888.1,115061.3,2488.001
2025-09-15 00:15:00+00:00,115061.3,115163.3,114912.0,115162.6,1170.27
2025-09-15 00:30:00+00:00,115162.6,115166.0,114956.1,114968.0,743.269
2025-09-15 00:45:00+00:00,114968.0,115105.2,114955.2,115023.4,441.273
2025-09-15 01:00:00+00:00,115023.4,115023.5,114780.7,114780.8,2069.879
2025-09-15 01:15:00+00:00,114780.7,115158.4,114777.0,115113.1,981.533
2025-09-15 01:30:00+00:00,115113.1,115232.8,115082.0,115150.0,872.218
2025-09-15 01:45:00+00:00,115150.0,115205.4,115050.0,115178.3,631.806
2025-09-15 02:00:00+00:00,115178.4,115392.5,115157.3,115326.4,1482.325
2025-09-15 02:15:00+00:00,115326.5,115389.8,115297.3,115329.1,453.467
2025-09-15 02:30:00+00:00,115329.0,115373.1,115228.4,115373.1,358.026
2025-09-15 02:45:00+00:00,115373.0,115390.0,115274.9,115318.6,269.048
2025-09-15 03:00:00+00:00,115318.5,115456.2,115300.0,115445.8,479.347
2025-09-15 03:15:00+00:00,115445.7,115536.0,115374.4,115386.0,536.505
2025-09-15 03:30:00+00:00,115386.1,115411.0,115323.9,115386.1,323.92
2025-09-15 03:45:00+00:00,115386.1,115487.7,115386.0,115387.6,275.582
2025-09-15 04:00:00+00:00,115387.7,115461.7,115341.8,115450.0,531.967
2025-09-15 04:15:00+00:00,115450.0,116150.1,115449.9,115914.4,5367.315
2025-09-15 04:30:00+00:00,115914.4,116026.8,115851.5,116026.7,944.357
2025-09-15 04:45:00+00:00,116026.7,116116.2,115938.9,116006.5,1085.66
2025-09-15 05:00:00+00:00,116006.5,116183.3,115960.0,116120.3,1176.088
2025-09-15 05:15:00+00:00,116120.4,116369.9,116064.3,116265.7,2148.14
2025-09-15 05:30:00+00:00,116265.7,116355.0,116202.1,116324.5,847.262
2025-09-15 05:45:00+00:00,116324.6,116547.9,116293.3,116474.2,1968.553
2025-09-15 06:00:00+00:00,116474.2,116759.9,116407.0,116557.2,2370.418
2025-09-15 06:15:00+00:00,116557.2,116646.0,116360.0,116360.1,1752.678
2025-09-15 06:30:00+00:00,116360.1,116397.6,116106.0,116244.3,1886.232
2025-09-15 06:45:00+00:00,116244.4,116244.4,116000.1,116077.8,1133.769
2025-09-15 07:00:00+00:00,116077.7,116207.0,116044.9,116206.7,967.186
2025-09-15 07:15:00+00:00,116206.8,116362.9,116000.2,116013.7,982.325
2025-09-15 07:30:00+00:00,116013.7,116013.7,115554.0,115761.8,2831.453
2025-09-15 07:45:00+00:00,115761.8,115840.2,115630.0,115769.5,1470.288
2025-09-15 08:00:00+00:00,115769.6,115769.6,115364.4,115453.1,3527.82
2025-09-15 08:15:00+00:00,115453.2,115766.8,115388.0,115616.8,1447.58
2025-09-15 08:30:00+00:00,115616.8,115625.4,115204.4,115218.5,1873.177
2025-09-15 08:45:00+00:00,115218.6,115269.3,114650.0,114697.0,5810.312
2025-09-15 09:00:00+00:00,114697.0,115000.3,114588.0,114809.2,4755.511
2025-09-15 09:15:00+00:00,114809.1,115141.9,114728.7,115038.5,2156.111
2025-09-15 09:30:00+00:00,115038.6,115055.0,114862.0,114883.6,1166.818
2025-09-15 09:45:00+00:00,114883.7,114919.3,114789.8,114820.1,1380.681
2025-09-15 10:00:00+00:00,114820.1,114908.9,114767.0,114795.2,838.691
2025-09-15 10:15:00+00:00,114795.2,114896.2,114700.0,114737.5,1375.359
2025-09-15 10:30:00+00:00,114737.5,114830.4,114702.1,114728.2,769.947
2025-09-15 10:45:00+00:00,114728.2,114856.2,114700.0,114729.1,724.054
2025-09-15 11:00:00+00:00,114729.1,115023.6,114691.6,115016.0,1103.999
2025-09-15 11:15:00+00:00,115016.1,115035.3,114813.3,114863.3,1099.672
2025-09-15 11:30:00+00:00,114863.4,115167.7,114826.5,115027.3,1563.131
2025-09-15 11:45:00+00:00,115027.3,115077.7,114905.2,115009.0,646.68
2025-09-15 12:00:00+00:00,115009.0,115034.5,114810.1,114846.3,858.535
2025-09-15 12:15:00+00:00,114846.3,114977.0,114740.7,114752.2,623.101
2025-09-15 12:30:00+00:00,114752.3,114852.3,114740.5,114832.4,579.625
2025-09-15 12:45:00+00:00,114832.3,114832.3,114621.3,114686.7,1143.857
2025-09-15 13:00:00+00:00,114686.7,114769.2,114560.2,114725.5,1322.617
2025-09-15 13:15:00+00:00,114725.6,115017.9,114679.2,114984.9,1291.078
2025-09-15 13:30:00+00:00,114985.0,115045.5,114338.5,114425.9,6191.601
2025-09-15 13:45:00+00:00,114425.9,114861.0,114421.1,114610.7,3040.36
2025-09-15 14:00:00+00:00,114610.7,114646.7,114400.0,114595.6,1775.044
2025-09-15 14:15:00+00:00,114595.6,114984.9,114544.7,114960.7,1350.741
2025-09-15 14:30:00+00:00,114960.8,114968.3,114680.0,114871.9,1098.62
2025-09-15 14:45:00+00:00,114871.8,114930.0,114618.3,114618.3,597.7
2025-09-15 15:00:00+00:00,114618.3,114641.3,114404.2,114461.8,1615.464
2025-09-15 15:15:00+00:00,114461.9,114697.0,114340.0,114626.6,1623.699
2025-09-15 15:30:00+00:00,114626.7,114813.6,114402.6,114639.1,1476.67
2025-09-15 15:45:00+00:00,114639.1,114869.3,114513.8,114788.4,1293.197
2025-09-15 16:00:00+00:00,114788.1,114822.9,114600.0,114805.6,899.486
2025-09-15 16:15:00+00:00,114805.6,114878.2,114615.3,114628.8,529.857
2025-09-15 16:30:00+00:00,114628.9,114886.5,114555.0,114883.9,543.781
2025-09-15 16:45:00+00:00,114884.0,114884.0,114542.6,114618.9,696.561
2025-09-15 17:00:00+00:00,114618.9,114874.4,114553.3,114776.9,628.012
2025-09-15 17:15:00+00:00,114776.9,114845.3,114550.2,114679.5,659.853
2025-09-15 17:30:00+00:00,114679.5,114874.0,114651.0,114850.1,525.041
2025-09-15 17:45:00+00:00,114850.0,115086.6,114751.3,115075.9,898.407
2025-09-15 18:00:00+00:00,115075.9,115179.0,114848.4,114900.1,1104.557
2025-09-15 18:15:00+00:00,114900.0,115000.0,114855.9,114878.5,377.169
2025-09-15 18:30:00+00:00,114878.5,114980.3,114843.0,114889.5,516.771
2025-09-15 18:45:00+00:00,114889.6,115306.8,114880.0,115252.7,1094.255
2025-09-15 19:00:00+00:00,115252.7,115475.9,115057.2,115133.7,1883.191
2025-09-15 19:15:00+00:00,115133.7,115179.6,114996.6,115044.5,1584.062
2025-09-15 19:30:00+00:00,115044.4,115528.8,114901.7,115387.0,1805.446
2025-09-15 19:45:00+00:00,115387.1,115423.9,115191.3,115246.7,541.936
2025-09-15 20:00:00+00:00,115246.7,115444.1,115209.8,115410.0,518.965
2025-09-15 20:15:00+00:00,115410.0,115436.4,115214.1,115223.9,702.745
2025-09-15 20:30:00+00:00,115223.8,115295.8,115143.0,115199.3,518.0
2025-09-15 20:45:00+00:00,115199.4,115331.0,115141.4,115331.0,360.892
2025-09-15 21:00:00+00:00,115331.1,115360.8,115224.1,115248.2,306.466
2025-09-15 21:15:00+00:00,115248.3,115416.1,115234.6,115382.3,350.91
2025-09-15 21:30:00+00:00,115382.3,115464.4,115335.6,115464.3,234.994
2025-09-15 21:45:00+00:00,115464.4,115478.9,115425.1,115456.6,264.297
2025-09-15 22:00:00+00:00,115456.6,115550.0,115204.2,115354.2,764.067
2025-09-15 22:15:00+00:00,115354.2,115413.9,115308.3,115382.4,320.703
2025-09-15 22:30:00+00:00,115382.4,115390.0,115160.0,115193.1,325.609
2025-09-15 22:45:00+00:00,115193.0,115255.8,115161.3,115224.1,284.727
2025-09-15 23:00:00+00:00,115224.0,115290.0,115171.0,115290.0,308.729
2025-09-15 23:15:00+00:00,115290.0,115425.0,115274.5,115416.9,362.768
2025-09-15 23:30:00+00:00,115416.9,115422.0,115276.1,115293.4,446.162
2025-09-15 23:45:00+00:00,115293.4,115372.7,115251.2,115300.6,391.248
2025-09-16 00:00:00+00:00,115300.5,115300.6,115156.5,115164.8,364.193
2025-09-16 00:15:00+00:00,115164.7,115210.4,114958.9,114975.9,1066.076
2025-09-16 00:30:00+00:00,114975.9,115150.0,114973.2,115084.9,555.468
2025-09-16 00:45:00+00:00,115084.8,115084.9,114890.0,115033.5,542.961
2025-09-16 01:00:00+00:00,115033.6,115244.9,115033.6,115201.2,536.255
2025-09-16 01:15:00+00:00,115201.2,115490.8,115162.1,115365.0,722.589
2025-09-16 01:30:00+00:00,115365.1,115446.7,115072.2,115120.0,691.75
2025-09-16 01:45:00+00:00,115119.9,115224.8,114950.0,114964.4,672.35
2025-09-16 02:00:00+00:00,114964.4,115114.7,114964.4,115099.6,362.872
2025-09-16 02:15:00+00:00,115099.7,115187.6,115023.6,115107.6,391.844
2025-09-16 02:30:00+00:00,115107.5,115170.4,115001.0,115046.4,277.24
2025-09-16 02:45:00+00:00,115046.3,115086.6,114969.9,114969.9,316.492
2025-09-16 03:00:00+00:00,114969.9,115129.6,114969.9,115062.0,280.448
2025-09-16 03:15:00+00:00,115062.0,115138.1,115038.4,115136.0,335.94
2025-09-16 03:30:00+00:00,115136.0,115380.1,115135.9,115362.3,815.989
2025-09-16 03:45:00+00:00,115362.4,115375.9,115250.0,115250.9,342.139
2025-09-16 04:00:00+00:00,115250.8,115370.8,115030.4,115052.7,1564.091
2025-09-16 04:15:00+00:00,115052.6,115270.0,114867.0,115252.0,972.815
2025-09-16 04:30:00+00:00,115252.0,115324.0,115172.1,115323.9,440.02
2025-09-16 04:45:00+00:00,115324.0,115512.0,115252.5,115458.3,1544.264
2025-09-16 05:00:00+00:00,115458.4,115854.9,115397.6,115774.4,2351.429
2025-09-16 05:15:00+00:00,115774.4,115830.0,115487.6,115681.8,1918.335
2025-09-16 05:30:00+00:00,115681.9,115800.0,115637.7,115790.5,1380.55
2025-09-16 05:45:00+00:00,115790.6,115912.2,115750.0,115893.3,1540.664
2025-09-16 06:00:00+00:00,115893.2,115968.0,115767.7,115952.4,1519.306
