timestamp,open,high,low,close,volume
2025-09-14 17:30:00+00:00,246.72,247.72,246.72,247.55,346661.67
2025-09-14 17:45:00+00:00,247.55,248.36,247.35,247.8,352635.09
2025-09-14 18:00:00+00:00,247.8,247.84,246.87,247.45,235678.89
2025-09-14 18:15:00+00:00,247.45,247.46,246.49,246.81,238221.1
2025-09-14 18:30:00+00:00,246.8,247.04,246.27,246.49,129961.45
2025-09-14 18:45:00+00:00,246.49,246.5,244.5,244.52,310497.87
2025-09-14 19:00:00+00:00,244.52,245.03,243.09,244.87,473572.31
2025-09-14 19:15:00+00:00,244.87,245.16,244.05,244.34,256860.68
2025-09-14 19:30:00+00:00,244.33,244.53,243.14,243.28,245464.46
2025-09-14 19:45:00+00:00,243.27,243.62,241.95,242.4,351155.4
2025-09-14 20:00:00+00:00,242.4,243.27,242.17,243.0,198122.7
2025-09-14 20:15:00+00:00,243.0,243.34,242.41,242.8,166243.31
2025-09-14 20:30:00+00:00,242.81,242.82,240.82,241.94,341887.57
2025-09-14 20:45:00+00:00,241.95,242.59,241.41,242.33,153868.62
2025-09-14 21:00:00+00:00,242.34,242.82,240.29,241.5,303073.32
2025-09-14 21:15:00+00:00,241.5,242.58,241.43,241.98,148686.83
2025-09-14 21:30:00+00:00,241.98,244.0,241.97,243.71,202201.86
2025-09-14 21:45:00+00:00,243.71,244.6,243.16,244.01,276029.61
2025-09-14 22:00:00+00:00,244.02,244.18,241.27,241.31,356215.19
2025-09-14 22:15:00+00:00,241.32,241.68,240.64,241.47,249628.86
2025-09-14 22:30:00+00:00,241.48,242.64,241.27,242.59,207076.46
2025-09-14 22:45:00+00:00,242.59,243.43,242.35,242.82,191565.01
2025-09-14 23:00:00+00:00,242.83,242.83,240.88,241.28,256885.04
2025-09-14 23:15:00+00:00,241.27,241.9,240.79,240.93,143000.0
2025-09-14 23:30:00+00:00,240.93,241.0,240.02,240.32,222036.32
2025-09-14 23:45:00+00:00,240.32,240.54,239.07,239.63,394824.19
2025-09-15 00:00:00+00:00,239.62,241.2,239.54,240.82,229391.98
2025-09-15 00:15:00+00:00,240.81,242.08,240.17,241.77,216018.94
2025-09-15 00:30:00+00:00,241.77,241.86,240.44,240.58,163346.55
2025-09-15 00:45:00+00:00,240.59,241.39,240.52,240.58,120276.97
2025-09-15 01:00:00+00:00,240.58,240.58,239.51,239.73,261860.41
2025-09-15 01:15:00+00:00,239.74,241.24,239.0,240.72,370658.66
2025-09-15 01:30:00+00:00,240.72,241.7,240.55,240.76,235872.87
2025-09-15 01:45:00+00:00,240.76,241.48,240.68,241.01,112963.03
2025-09-15 02:00:00+00:00,241.01,242.19,240.89,241.72,259642.83
2025-09-15 02:15:00+00:00,241.72,242.25,241.44,241.58,148735.06
2025-09-15 02:30:00+00:00,241.57,242.02,240.24,242.02,281049.45
2025-09-15 02:45:00+00:00,242.02,242.69,241.78,241.98,190938.42
2025-09-15 03:00:00+00:00,241.99,243.2,241.89,242.96,248031.83
2025-09-15 03:15:00+00:00,242.96,243.3,242.23,242.32,183776.33
2025-09-15 03:30:00+00:00,242.32,242.66,241.9,242.36,101457.08
2025-09-15 03:45:00+00:00,242.35,242.96,242.35,242.51,124331.42
2025-09-15 04:00:00+00:00,242.51,242.85,242.1,242.17,146425.55
2025-09-15 04:15:00+00:00,242.18,243.39,241.93,242.92,288855.69
2025-09-15 04:30:00+00:00,242.91,243.38,242.64,243.12,140912.9
2025-09-15 04:45:00+00:00,243.12,243.38,242.5,242.69,145432.6
2025-09-15 05:00:00+00:00,242.7,243.1,242.46,242.88,71758.13
2025-09-15 05:15:00+00:00,242.89,243.68,242.59,243.46,169462.21
2025-09-15 05:30:00+00:00,243.46,243.5,243.06,243.17,83655.37
2025-09-15 05:45:00+00:00,243.17,243.88,243.04,243.83,165345.31
2025-09-15 06:00:00+00:00,243.84,243.92,243.14,243.44,150746.73
2025-09-15 06:15:00+00:00,243.44,243.64,241.87,241.98,258337.05
2025-09-15 06:30:00+00:00,241.99,242.34,240.85,241.23,326499.17
2025-09-15 06:45:00+00:00,241.23,241.23,239.48,240.2,479309.33
2025-09-15 07:00:00+00:00,240.2,240.86,240.15,240.75,161665.18
2025-09-15 07:15:00+00:00,240.75,241.19,239.5,239.63,219914.61
2025-09-15 07:30:00+00:00,239.62,239.63,236.0,237.4,1407391.55
2025-09-15 07:45:00+00:00,237.4,238.12,236.97,237.87,373966.23
2025-09-15 08:00:00+00:00,237.87,238.0,234.39,237.23,1196121.48
2025-09-15 08:15:00+00:00,237.24,237.24,235.65,236.17,650870.41
2025-09-15 08:30:00+00:00,236.17,236.67,234.8,235.42,544101.93
2025-09-15 08:45:00+00:00,235.42,235.44,231.81,232.01,1832776.55
2025-09-15 09:00:00+00:00,232.0,233.68,231.5,233.26,955431.61
2025-09-15 09:15:00+00:00,233.26,235.06,232.67,234.54,719281.53
2025-09-15 09:30:00+00:00,234.54,235.12,234.32,234.84,367296.63
2025-09-15 09:45:00+00:00,234.83,235.5,234.46,235.48,278267.35
2025-09-15 10:00:00+00:00,235.48,235.53,233.98,234.5,412840.26
2025-09-15 10:15:00+00:00,234.5,235.2,234.31,235.0,172299.02
2025-09-15 10:30:00+00:00,234.99,236.6,234.72,236.55,349290.38
2025-09-15 10:45:00+00:00,236.55,236.78,235.9,236.1,378072.2
2025-09-15 11:00:00+00:00,236.1,236.46,235.21,236.38,326520.83
2025-09-15 11:15:00+00:00,236.37,236.91,235.48,235.92,306902.04
2025-09-15 11:30:00+00:00,235.92,236.39,235.5,235.77,132005.12
2025-09-15 11:45:00+00:00,235.76,236.46,235.08,236.33,269821.47
2025-09-15 12:00:00+00:00,236.32,236.63,234.78,236.14,624399.31
2025-09-15 12:15:00+00:00,236.14,238.05,235.66,235.71,753457.32
2025-09-15 12:30:00+00:00,235.72,236.31,235.26,235.69,313073.75
2025-09-15 12:45:00+00:00,235.69,235.84,234.29,234.71,467679.61
2025-09-15 13:00:00+00:00,234.73,235.33,234.01,235.07,359939.58
2025-09-15 13:15:00+00:00,235.07,235.91,234.54,235.75,258419.12
2025-09-15 13:30:00+00:00,235.74,236.98,234.81,234.87,700115.18
2025-09-15 13:45:00+00:00,234.87,236.23,234.68,235.1,427460.47
2025-09-15 14:00:00+00:00,235.09,235.2,232.52,234.15,742792.95
2025-09-15 14:15:00+00:00,234.14,235.5,233.59,235.41,307334.71
2025-09-15 14:30:00+00:00,235.41,235.47,234.07,234.46,243872.62
2025-09-15 14:45:00+00:00,234.46,234.65,233.13,233.34,234882.68
2025-09-15 15:00:00+00:00,233.34,234.08,232.53,232.85,353432.75
2025-09-15 15:15:00+00:00,232.85,234.29,232.26,233.78,563139.01
2025-09-15 15:30:00+00:00,233.78,233.79,232.52,232.58,264880.78
2025-09-15 15:45:00+00:00,232.58,233.35,231.82,232.88,381275.15
2025-09-15 16:00:00+00:00,232.88,233.26,231.52,233.24,536949.52
2025-09-15 16:15:00+00:00,233.25,233.6,232.01,232.19,208276.43
2025-09-15 16:30:00+00:00,232.18,233.34,231.91,233.34,199210.1
2025-09-15 16:45:00+00:00,233.33,233.34,230.51,231.3,497287.54
2025-09-15 17:00:00+00:00,231.29,231.89,230.68,230.99,369029.84
2025-09-15 17:15:00+00:00,230.99,231.29,230.02,231.12,422424.9
2025-09-15 17:30:00+00:00,231.12,232.64,230.9,232.18,410604.01
2025-09-15 17:45:00+00:00,232.18,233.32,231.74,233.19,337002.82
