timestamp,open,high,low,close,volume
2025-09-14 17:30:00+00:00,4615.78,4624.42,4612.03,4622.63,23805.281
2025-09-14 17:45:00+00:00,4622.62,4628.0,4614.76,4618.38,19039.201
2025-09-14 18:00:00+00:00,4618.37,4619.04,4610.41,4615.69,13521.053
2025-09-14 18:15:00+00:00,4615.7,4615.7,4607.7,4609.57,11680.917
2025-09-14 18:30:00+00:00,4609.57,4613.1,4604.05,4605.99,9072.493
2025-09-14 18:45:00+00:00,4605.99,4607.76,4598.53,4602.1,13739.952
2025-09-14 19:00:00+00:00,4602.09,4612.33,4590.01,4609.99,28839.92
2025-09-14 19:15:00+00:00,4610.0,4619.43,4608.49,4618.76,15891.311
2025-09-14 19:30:00+00:00,4618.76,4623.92,4616.41,4619.96,11410.408
2025-09-14 19:45:00+00:00,4619.95,4622.5,4608.09,4613.96,13417.843
2025-09-14 20:00:00+00:00,4613.95,4626.0,4612.05,4624.16,14450.118
2025-09-14 20:15:00+00:00,4624.16,4626.5,4616.8,4619.64,12246.502
2025-09-14 20:30:00+00:00,4619.63,4622.7,4613.35,4622.5,7931.143
2025-09-14 20:45:00+00:00,4622.5,4623.01,4613.12,4614.93,7136.846
2025-09-14 21:00:00+00:00,4614.93,4617.3,4596.32,4615.7,24762.621
2025-09-14 21:15:00+00:00,4615.7,4621.48,4613.53,4613.53,10453.601
2025-09-14 21:30:00+00:00,4613.53,4634.75,4613.53,4633.09,26189.442
2025-09-14 21:45:00+00:00,4633.09,4635.0,4622.11,4628.51,22434.013
2025-09-14 22:00:00+00:00,4628.51,4630.75,4608.66,4617.53,28502.711
2025-09-14 22:15:00+00:00,4617.53,4620.9,4613.9,4618.4,12941.74
2025-09-14 22:30:00+00:00,4618.4,4630.51,4616.24,4629.7,11357.005
2025-09-14 22:45:00+00:00,4629.71,4634.72,4626.61,4626.98,16940.298
2025-09-14 23:00:00+00:00,4626.99,4628.4,4606.22,4610.59,30025.185
2025-09-14 23:15:00+00:00,4610.58,4618.0,4605.51,4608.3,22647.242
2025-09-14 23:30:00+00:00,4608.31,4608.86,4599.32,4604.0,20604.713
2025-09-14 23:45:00+00:00,4604.0,4610.16,4600.0,4602.0,14756.486
2025-09-15 00:00:00+00:00,4602.0,4606.76,4591.72,4596.56,32779.537
2025-09-15 00:15:00+00:00,4596.56,4614.41,4585.57,4613.22,40585.377
2025-09-15 00:30:00+00:00,4613.21,4614.41,4600.0,4600.39,22336.144
2025-09-15 00:45:00+00:00,4600.4,4610.63,4597.52,4599.69,15276.149
2025-09-15 01:00:00+00:00,4599.68,4603.17,4579.32,4583.17,45501.005
2025-09-15 01:15:00+00:00,4583.18,4604.86,4578.01,4601.47,38954.493
2025-09-15 01:30:00+00:00,4601.48,4620.62,4600.45,4615.19,38728.58
2025-09-15 01:45:00+00:00,4615.19,4621.82,4608.61,4616.23,15778.13
2025-09-15 02:00:00+00:00,4616.23,4628.68,4615.17,4620.84,31681.975
2025-09-15 02:15:00+00:00,4620.85,4626.41,4615.8,4615.9,13269.957
2025-09-15 02:30:00+00:00,4615.89,4619.5,4608.61,4618.97,12643.746
2025-09-15 02:45:00+00:00,4618.98,4623.88,4613.25,4618.49,9312.531
2025-09-15 03:00:00+00:00,4618.5,4634.0,4617.37,4630.47,21645.571
2025-09-15 03:15:00+00:00,4630.47,4634.99,4624.91,4628.22,17382.103
2025-09-15 03:30:00+00:00,4628.21,4631.99,4621.75,4628.17,12738.23
2025-09-15 03:45:00+00:00,4628.17,4641.81,4628.17,4634.46,30417.742
2025-09-15 04:00:00+00:00,4634.46,4649.39,4634.45,4640.81,41223.06
