timestamp,open,high,low,close,volume
2025-09-14 17:30:00+00:00,0.27815,0.28018,0.2772,0.27985,211155924.0
2025-09-14 17:45:00+00:00,0.27984,0.28332,0.27978,0.28156,304756941.0
2025-09-14 18:00:00+00:00,0.28157,0.28198,0.28001,0.28085,80671766.0
2025-09-14 18:15:00+00:00,0.28085,0.28113,0.27832,0.27886,131584888.0
2025-09-14 18:30:00+00:00,0.27887,0.27949,0.27838,0.27881,37190837.0
2025-09-14 18:45:00+00:00,0.27881,0.27891,0.2772,0.27794,101539472.0
2025-09-14 19:00:00+00:00,0.27794,0.27868,0.2767,0.27838,96393396.0
2025-09-14 19:15:00+00:00,0.27838,0.27939,0.27802,0.27926,68617642.0
2025-09-14 19:30:00+00:00,0.27926,0.27982,0.27825,0.2786,54380926.0
2025-09-14 19:45:00+00:00,0.2786,0.27905,0.27706,0.27784,71180621.0
2025-09-14 20:00:00+00:00,0.27784,0.27935,0.27735,0.27894,32466388.0
2025-09-14 20:15:00+00:00,0.27894,0.27964,0.27844,0.27871,44896960.0
2025-09-14 20:30:00+00:00,0.27871,0.27931,0.27781,0.27925,42425635.0
2025-09-14 20:45:00+00:00,0.27925,0.27932,0.27841,0.279,27627359.0
2025-09-14 21:00:00+00:00,0.279,0.27998,0.27682,0.27875,73796877.0
2025-09-14 21:15:00+00:00,0.27875,0.28062,0.27873,0.28011,71858105.0
2025-09-14 21:30:00+00:00,0.28011,0.28233,0.27986,0.2822,85188826.0
2025-09-14 21:45:00+00:00,0.28221,0.28277,0.28006,0.28129,121444670.0
2025-09-14 22:00:00+00:00,0.2813,0.28139,0.27938,0.27958,56007462.0
2025-09-14 22:15:00+00:00,0.27959,0.28007,0.2787,0.27976,46089155.0
2025-09-14 22:30:00+00:00,0.27977,0.2821,0.27947,0.28176,61776066.0
2025-09-14 22:45:00+00:00,0.28176,0.28262,0.2808,0.281,61649197.0
2025-09-14 23:00:00+00:00,0.281,0.28121,0.27881,0.27914,77467557.0
2025-09-14 23:15:00+00:00,0.27915,0.28011,0.27815,0.27872,67682389.0
2025-09-14 23:30:00+00:00,0.27872,0.279,0.27743,0.2781,79840949.0
2025-09-14 23:45:00+00:00,0.2781,0.27897,0.27724,0.27785,67383262.0
2025-09-15 00:00:00+00:00,0.27784,0.28018,0.27755,0.27944,108100162.0
2025-09-15 00:15:00+00:00,0.27943,0.28079,0.27751,0.28057,102580619.0
2025-09-15 00:30:00+00:00,0.28057,0.28059,0.27803,0.27823,67411562.0
2025-09-15 00:45:00+00:00,0.27823,0.27935,0.27775,0.27802,39921921.0
2025-09-15 01:00:00+00:00,0.27801,0.27832,0.27512,0.27525,203350260.0
2025-09-15 01:15:00+00:00,0.27526,0.27792,0.27417,0.27713,158729421.0
2025-09-15 01:30:00+00:00,0.27713,0.2806,0.27699,0.27934,142836929.0
